S9986,Tom9986,Biology,23,
S9987,Min9987,English.literature,22,
S9988,Min9988,English.literature,24,
S9989,Tom9989,Physics,24,
S9990,Tom9990,Biology,20,
S9991,Max9991,Comp.sci,23,
S9992,Harry9992,English.literature,20,
S9993,Tom9993,English.literature,22,
S9994,Harry9994,Biology,25,
S9995,Tom9995,Biology,21,
S9996,Max9996,Physics,23,
S9997,Adam9997,Physics,29,
S9998,Max9998,Physics,25,
S9999,Bob9999,Biology,21,
S10000,Max10000,Physics,29,
S10001,Harry10001,Economics,22,
S10002,Tom10002,Physics,20,
S10003,Max10003,Comp.sci,21,
S10004,Min10004,English.literature,21,
S10005,Max10005,Physics,28,
S10006,Harry10006,Biology,27,
S10007,Max10007,Comp.sci,25,
S10008,Min10008,Biology,21,
S10009,Bob10009,Economics,24,
S10010,Harry10010,Economics,28,
S10011,Harry10011,English.literature,20,
S10012,Min10012,Physics,20,
S10013,Tom10013,Biology,28,
S10014,Tom10014,Comp.sci,21,
S10015,Max10015,Economics,27,
S10016,Min10016,Biology,22,
S10017,Bob10017,Economics,26,
S10018,Tom10018,Economics,28,
S10019,Adam10019,Physics,24,
S10020,Tom10020,Physics,22,
S10021,Max10021,English.literature,27,
S10022,Harry10022,Biology,24,
S10023,Tom10023,Biology,24,
S10024,Adam10024,Economics,22,
S10025,Bob10025,Biology,25,
S10026,Tom10026,Comp.sci,23,
S10027,Bob10027,Physics,23,
S10028,Min10028,Physics,26,
S10029,Adam10029,Economics,22,
S10030,Max10030,Physics,29,
S10031,Adam10031,Physics,29,
S10032,Adam10032,Biology,21,
S10033,Adam10033,Biology,21,
S10034,Min10034,English.literature,20,
S10035,Min10035,Economics,21,
S10036,Min10036,Economics,23,
S10037,Harry10037,Economics,27,
S10038,Tom10038,Biology,22,
S10039,Bob10039,Biology,22,
S10040,Min10040,Comp.sci,22,
S10041,Tom10041,Comp.sci,20,
S10042,Harry10042,English.literature,23,
S10043,Harry10043,Economics,26,
S10044,Harry10044,Physics,27,
S10045,Bob10045,Economics,23,
S10046,Adam10046,English.literature,24,
S10047,Adam10047,Physics,23,
S10048,Adam10048,English.literature,22,
S10049,Tom10049,English.literature,20,
S10050,Tom10050,Comp.sci,26,
S10051,Tom10051,Comp.sci,22,
S10052,Adam10052,Biology,25,
S10053,Tom10053,Comp.sci,20,
S10054,Tom10054,Biology,26,
S10055,Harry10055,English.literature,24,
S10056,Adam10056,Physics,27,
S10057,Bob10057,English.literature,28,
S10058,Harry10058,Physics,25,
S10059,Adam10059,Comp.sci,28,
S10060,Max10060,Biology,23,
S10061,Min10061,Comp.sci,27,
S10062,Harry10062,English.literature,27,
S10063,Harry10063,Economics,20,
S10064,Harry10064,Comp.sci,25,
S10065,Max10065,Biology,29,
S10066,Min10066,English.literature,22,
S10067,Adam10067,Economics,29,
S10068,Bob10068,Comp.sci,23,
S10069,Harry10069,Comp.sci,26,
S10070,Min10070,Economics,28,
S10071,Bob10071,Physics,24,
S10072,Adam10072,Comp.sci,24,
S10073,Max10073,Biology,25,
S10074,Harry10074,Comp.sci,26,
S10075,Min10075,Physics,29,
S10076,Max10076,Biology,20,
S10077,Max10077,Economics,26,
S10078,Bob10078,Physics,27,
S10079,Harry10079,Physics,26,
S10080,Max10080,Comp.sci,27,
S10081,Min10081,Physics,24,
S10082,Harry10082,Physics,28,
S10083,Tom10083,English.literature,25,
S10084,Harry10084,Biology,24,
S10085,Min10085,Biology,28,
S10086,Adam10086,Physics,21,
S10087,Min10087,Comp.sci,28,
S10088,Harry10088,English.literature,24,
S10089,Harry10089,Comp.sci,29,
S10090,Tom10090,English.literature,22,
S10091,Bob10091,Comp.sci,26,
S10092,Bob10092,Biology,25,
S10093,Min10093,Physics,21,
S10094,Adam10094,Biology,20,
S10095,Min10095,Economics,23,
S10096,Adam10096,Physics,26,
S10097,Bob10097,Biology,27,
S10098,Harry10098,Biology,20,
S10099,Adam10099,Biology,27,
S10100,Tom10100,Physics,23,
S10101,Harry10101,Comp.sci,25,
S10102,Tom10102,English.literature,27,
S10103,Max10103,Biology,28,
S10104,Bob10104,Comp.sci,20,
S10105,Adam10105,Physics,27,
S10106,Tom10106,English.literature,27,
S10107,Bob10107,Economics,21,
S10108,Min10108,Biology,22,
S10109,Bob10109,English.literature,25,
S10110,Min10110,English.literature,20,
S10111,Max10111,Economics,26,
S10112,Bob10112,Biology,22,
S10113,Max10113,Economics,27,
S10114,Bob10114,Biology,26,
S10115,Harry10115,Physics,21,
S10116,Min10116,Biology,23,
S10117,Adam10117,Physics,20,
S10118,Harry10118,Comp.sci,22,
S10119,Min10119,Comp.sci,23,
S10120,Adam10120,Economics,26,
S10121,Tom10121,Comp.sci,27,
S10122,Harry10122,Comp.sci,27,
S10123,Tom10123,Comp.sci,21,
S10124,Harry10124,Economics,24,
S10125,Tom10125,Biology,25,
S10126,Min10126,English.literature,21,
S10127,Tom10127,Physics,28,
S10128,Tom10128,Physics,25,
S10129,Tom10129,Biology,23,
S10130,Bob10130,Comp.sci,26,
S10131,Tom10131,Physics,23,
S10132,Harry10132,Physics,22,
S10133,Min10133,Economics,20,
S10134,Tom10134,Comp.sci,20,
S10135,Max10135,Economics,22,
S10136,Min10136,Biology,23,
S10137,Bob10137,Physics,21,
S10138,Bob10138,English.literature,24,
S10139,Tom10139,English.literature,22,
S10140,Harry10140,Biology,23,
S10141,Bob10141,Comp.sci,25,
S10142,Tom10142,Comp.sci,21,
S10143,Bob10143,Physics,27,
S10144,Adam10144,Economics,23,
S10145,Tom10145,English.literature,23,
S10146,Harry10146,Economics,26,
S10147,Max10147,English.literature,24,
S10148,Max10148,Biology,29,
S10149,Max10149,Biology,24,
S10150,Adam10150,Comp.sci,21,
S10151,Max10151,Biology,28,
S10152,Max10152,English.literature,22,
S10153,Harry10153,Physics,25,
S10154,Harry10154,English.literature,28,
S10155,Min10155,Physics,29,
S10156,Max10156,Economics,22,
S10157,Tom10157,Physics,23,
S10158,Min10158,Comp.sci,23,
S10159,Tom10159,Comp.sci,28,
S10160,Bob10160,Comp.sci,21,
S10161,Harry10161,English.literature,24,
S10162,Harry10162,Physics,25,
S10163,Max10163,English.literature,21,
S10164,Bob10164,English.literature,20,
S10165,Adam10165,Biology,27,
S10166,Tom10166,Economics,27,
S10167,Min10167,English.literature,26,
S10168,Adam10168,Comp.sci,22,
S10169,Harry10169,Biology,24,
S10170,Tom10170,Comp.sci,22,
S10171,Max10171,English.literature,25,
S10172,Harry10172,English.literature,22,
S10173,Max10173,Biology,25,
S10174,Tom10174,Biology,29,
S10175,Adam10175,Economics,25,
S10176,Adam10176,Physics,22,
S10177,Max10177,Biology,28,
S10178,Tom10178,Economics,27,
S10179,Min10179,Physics,25,
S10180,Tom10180,Comp.sci,20,
S10181,Harry10181,English.literature,21,
S10182,Max10182,Physics,20,
S10183,Adam10183,Biology,22,
S10184,Bob10184,Economics,27,
S10185,Adam10185,English.literature,26,
S10186,Tom10186,Comp.sci,23,
S10187,Harry10187,Biology,25,
S10188,Bob10188,Economics,21,
S10189,Harry10189,Economics,20,
S10190,Bob10190,English.literature,21,
S10191,Tom10191,Biology,22,
S10192,Harry10192,Comp.sci,29,
S10193,Bob10193,Physics,27,
S10194,Max10194,Physics,27,
S10195,Max10195,Biology,27,
S10196,Harry10196,Economics,25,
S10197,Bob10197,Comp.sci,28,
S10198,Adam10198,Comp.sci,22,
S10199,Tom10199,Biology,29,
S10200,Min10200,Economics,23,
S10201,Adam10201,English.literature,26,
S10202,Tom10202,Physics,20,
S10203,Tom10203,Comp.sci,20,
S10204,Tom10204,English.literature,22,
S10205,Tom10205,English.literature,27,
S10206,Adam10206,Physics,27,
S10207,Bob10207,Economics,25,
S10208,Bob10208,English.literature,20,
S10209,Bob10209,Economics,24,
S10210,Adam10210,Biology,28,
S10211,Min10211,Economics,26,
S10212,Tom10212,Physics,24,
S10213,Min10213,Comp.sci,22,
S10214,Min10214,Physics,20,
S10215,Adam10215,Physics,29,
S10216,Min10216,English.literature,22,
S10217,Min10217,English.literature,20,
S10218,Bob10218,English.literature,29,
S10219,Tom10219,Economics,21,
S10220,Min10220,Physics,25,
S10221,Max10221,Comp.sci,29,
S10222,Max10222,Comp.sci,26,
S10223,Bob10223,Comp.sci,26,
S10224,Tom10224,Comp.sci,28,
S10225,Harry10225,Physics,28,
S10226,Max10226,Physics,25,
S10227,Max10227,English.literature,20,
S10228,Adam10228,English.literature,23,
S10229,Harry10229,Physics,25,
S10230,Tom10230,Comp.sci,28,
S10231,Min10231,Physics,22,
S10232,Max10232,Biology,23,
S10233,Harry10233,English.literature,29,
S10234,Harry10234,Comp.sci,21,
S10235,Tom10235,Comp.sci,23,
S10236,Adam10236,Physics,29,
S10237,Min10237,Biology,22,
S10238,Bob10238,Biology,25,
S10239,Harry10239,Comp.sci,29,
S10240,Tom10240,Economics,20,
S10241,Min10241,English.literature,24,
S10242,Min10242,English.literature,20,
S10243,Harry10243,Biology,29,
S10244,Max10244,Physics,25,
S10245,Min10245,Economics,24,
S10246,Bob10246,Biology,25,
S10247,Harry10247,Physics,22,
S10248,Min10248,English.literature,28,
S10249,Adam10249,Biology,25,
S10250,Min10250,Biology,29,
S10251,Min10251,Economics,21,
S10252,Tom10252,English.literature,28,
S10253,Max10253,Comp.sci,20,
S10254,Max10254,Biology,20,
S10255,Bob10255,English.literature,23,
S10256,Min10256,Biology,23,
S10257,Harry10257,Physics,29,
S10258,Adam10258,Physics,22,
S10259,Max10259,Comp.sci,20,
S10260,Harry10260,Economics,22,
S10261,Bob10261,Biology,23,
S10262,Harry10262,Biology,25,
S10263,Tom10263,Comp.sci,23,
S10264,Max10264,Biology,20,
S10265,Adam10265,Comp.sci,29,
S10266,Harry10266,English.literature,21,
S10267,Harry10267,Biology,28,
S10268,Min10268,English.literature,20,
S10269,Harry10269,Comp.sci,25,
S10270,Bob10270,Biology,25,
S10271,Max10271,Comp.sci,20,
S10272,Tom10272,Comp.sci,27,
S10273,Tom10273,Comp.sci,24,
S10274,Adam10274,Economics,23,
S10275,Adam10275,Physics,26,
S10276,Max10276,Physics,23,
S10277,Max10277,Biology,29,
S10278,Tom10278,Economics,24,
S10279,Harry10279,Comp.sci,28,
S10280,Bob10280,Comp.sci,21,
S10281,Harry10281,Economics,29,
S10282,Harry10282,Biology,21,
S10283,Tom10283,Economics,26,
S10284,Bob10284,English.literature,26,
S10285,Max10285,Physics,20,
S10286,Min10286,Comp.sci,28,
S10287,Bob10287,Comp.sci,21,
S10288,Tom10288,English.literature,22,
S10289,Bob10289,Economics,24,
S10290,Adam10290,Economics,20,
S10291,Tom10291,Biology,27,
S10292,Min10292,Economics,22,
S10293,Max10293,English.literature,29,
S10294,Max10294,Economics,26,
S10295,Bob10295,Biology,23,
S10296,Adam10296,English.literature,29,
S10297,Bob10297,Physics,24,
S10298,Min10298,Biology,28,
S10299,Adam10299,Comp.sci,21,
S10300,Tom10300,Biology,29,
S10301,Max10301,Biology,22,
S10302,Harry10302,Economics,28,
S10303,Adam10303,Physics,27,
S10304,Max10304,Comp.sci,24,
S10305,Min10305,Physics,24,
S10306,Max10306,Comp.sci,29,
S10307,Tom10307,Physics,25,
S10308,Harry10308,Physics,24,
S10309,Adam10309,English.literature,29,
S10310,Bob10310,English.literature,27,
S10311,Adam10311,Biology,27,
S10312,Bob10312,Comp.sci,20,
S10313,Min10313,English.literature,29,
S10314,Max10314,English.literature,26,
S10315,Bob10315,Biology,21,
S10316,Tom10316,Biology,28,
S10317,Min10317,Comp.sci,20,
S10318,Tom10318,English.literature,26,
S10319,Tom10319,Comp.sci,29,
S10320,Adam10320,Physics,26,
S10321,Min10321,Physics,29,
S10322,Min10322,Comp.sci,22,
S10323,Max10323,Comp.sci,28,
S10324,Tom10324,English.literature,29,
S10325,Adam10325,Biology,29,
S10326,Max10326,Economics,26,
S10327,Bob10327,Comp.sci,25,
S10328,Adam10328,Physics,25,
S10329,Max10329,Physics,29,
S10330,Bob10330,Physics,25,
S10331,Min10331,Biology,29,
S10332,Harry10332,Biology,20,
S10333,Tom10333,Physics,28,
S10334,Harry10334,Biology,22,
S10335,Adam10335,Physics,22,
S10336,Harry10336,Physics,22,
S10337,Adam10337,Physics,21,
S10338,Bob10338,Comp.sci,23,
S10339,Tom10339,Comp.sci,20,
S10340,Max10340,English.literature,24,
S10341,Tom10341,English.literature,23,
S10342,Harry10342,Comp.sci,24,
S10343,Max10343,Physics,24,
S10344,Bob10344,Biology,21,
S10345,Adam10345,Comp.sci,22,
S10346,Min10346,English.literature,28,
S10347,Max10347,Biology,28,
S10348,Bob10348,Economics,29,
S10349,Min10349,Comp.sci,22,
S10350,Bob10350,Physics,22,
S10351,Adam10351,Physics,29,
S10352,Bob10352,Comp.sci,25,
S10353,Adam10353,Economics,27,
S10354,Bob10354,Physics,24,
S10355,Tom10355,Comp.sci,24,
S10356,Tom10356,English.literature,27,
S10357,Bob10357,English.literature,22,
S10358,Max10358,Comp.sci,27,
S10359,Harry10359,Comp.sci,22,
S10360,Adam10360,Physics,25,
S10361,Max10361,Physics,25,
S10362,Max10362,English.literature,29,
S10363,Tom10363,Comp.sci,24,
S10364,Harry10364,English.literature,21,
S10365,Bob10365,Physics,26,
S10366,Harry10366,Physics,23,
S10367,Adam10367,Biology,28,
S10368,Max10368,Physics,24,
S10369,Harry10369,Comp.sci,23,
S10370,Harry10370,English.literature,24,
S10371,Harry10371,Physics,23,
S10372,Bob10372,Biology,27,
S10373,Min10373,Economics,23,
S10374,Min10374,Economics,24,
S10375,Min10375,Physics,29,
S10376,Min10376,Biology,21,
S10377,Tom10377,Biology,23,
S10378,Adam10378,Physics,28,
S10379,Harry10379,Biology,20,
S10380,Harry10380,Physics,23,
S10381,Adam10381,Comp.sci,25,
S10382,Bob10382,Physics,22,
S10383,Adam10383,Economics,27,
S10384,Tom10384,Comp.sci,20,
S10385,Tom10385,Physics,22,
S10386,Bob10386,Comp.sci,28,
S10387,Min10387,Physics,27,
S10388,Max10388,Comp.sci,20,
S10389,Adam10389,Economics,28,
S10390,Min10390,Biology,21,
S10391,Tom10391,English.literature,23,
S10392,Bob10392,Economics,20,
S10393,Bob10393,Economics,28,
S10394,Min10394,Comp.sci,27,
S10395,Max10395,Economics,26,
S10396,Adam10396,Biology,24,
S10397,Adam10397,Physics,23,
S10398,Adam10398,Biology,28,
S10399,Min10399,Comp.sci,28,
S10400,Tom10400,Biology,21,
S10401,Tom10401,Physics,25,
S10402,Harry10402,Biology,22,
S10403,Bob10403,Physics,21,
S10404,Adam10404,Economics,29,
S10405,Harry10405,English.literature,23,
S10406,Harry10406,Biology,23,
S10407,Adam10407,Economics,29,
S10408,Min10408,Biology,24,
S10409,Adam10409,Economics,24,
S10410,Min10410,English.literature,23,
S10411,Harry10411,Comp.sci,27,
S10412,Max10412,Comp.sci,29,
S10413,Min10413,Physics,24,
S10414,Bob10414,Physics,29,
S10415,Tom10415,Biology,25,
S10416,Bob10416,Comp.sci,21,
S10417,Bob10417,Comp.sci,29,
S10418,Tom10418,Biology,22,
S10419,Adam10419,Economics,28,
S10420,Max10420,Biology,24,
S10421,Bob10421,Economics,24,
S10422,Harry10422,English.literature,24,
S10423,Harry10423,Physics,21,
S10424,Max10424,Physics,26,
S10425,Harry10425,Physics,29,
S10426,Bob10426,Economics,27,
S10427,Adam10427,Comp.sci,21,
S10428,Max10428,English.literature,28,
S10429,Bob10429,English.literature,27,
S10430,Bob10430,Economics,22,
S10431,Adam10431,Physics,23,
S10432,Min10432,English.literature,24,
S10433,Adam10433,Biology,23,
S10434,Max10434,English.literature,29,
S10435,Min10435,Comp.sci,26,
S10436,Min10436,Economics,24,
S10437,Bob10437,Economics,21,
S10438,Bob10438,Physics,28,
S10439,Adam10439,Physics,24,
S10440,Harry10440,English.literature,27,
S10441,Bob10441,Economics,25,
S10442,Harry10442,Physics,23,
S10443,Max10443,Comp.sci,25,
S10444,Min10444,Physics,21,
S10445,Harry10445,Physics,21,
S10446,Adam10446,Comp.sci,20,
S10447,Min10447,Comp.sci,24,
S10448,Tom10448,Biology,21,
S10449,Max10449,Economics,26,
S10450,Harry10450,Physics,24,
S10451,Harry10451,English.literature,27,
S10452,Bob10452,Physics,23,
S10453,Adam10453,Economics,25,
S10454,Harry10454,Economics,29,
S10455,Tom10455,Comp.sci,22,
S10456,Tom10456,Biology,26,
S10457,Adam10457,Comp.sci,23,
S10458,Harry10458,Physics,23,
S10459,Min10459,Economics,27,
S10460,Harry10460,Biology,29,
S10461,Harry10461,Economics,24,
S10462,Bob10462,Economics,25,
S10463,Harry10463,Physics,20,
S10464,Adam10464,Biology,24,
S10465,Max10465,English.literature,27,
S10466,Min10466,Comp.sci,26,
S10467,Tom10467,Physics,22,
S10468,Tom10468,English.literature,28,
S10469,Adam10469,Economics,20,
S10470,Tom10470,Physics,26,
S10471,Tom10471,English.literature,22,
S10472,Max10472,Physics,29,
S10473,Max10473,English.literature,28,
S10474,Tom10474,Comp.sci,27,
S10475,Tom10475,Biology,23,
S10476,Adam10476,Physics,24,
S10477,Harry10477,English.literature,21,
S10478,Min10478,Comp.sci,27,
S10479,Bob10479,Economics,22,
S10480,Min10480,Economics,23,
S10481,Min10481,Biology,23,
S10482,Tom10482,Economics,22,
S10483,Harry10483,English.literature,28,
S10484,Tom10484,Physics,25,
S10485,Bob10485,Biology,20,
S10486,Harry10486,English.literature,29,
S10487,Min10487,English.literature,21,
S10488,Adam10488,Biology,20,
S10489,Adam10489,Economics,23,
S10490,Max10490,Biology,21,
S10491,Tom10491,Physics,27,
S10492,Adam10492,Physics,24,
S10493,Tom10493,Comp.sci,20,
S10494,Bob10494,Economics,23,
S10495,Min10495,English.literature,26,
S10496,Min10496,Biology,20,
S10497,Min10497,Biology,23,
S10498,Harry10498,Comp.sci,28,
S10499,Adam10499,Biology,21,
S10500,Harry10500,Comp.sci,28,
S10501,Adam10501,Comp.sci,29,
S10502,Tom10502,Comp.sci,23,
S10503,Tom10503,Physics,22,
S10504,Adam10504,Economics,27,
S10505,Bob10505,English.literature,25,
S10506,Adam10506,Biology,25,
S10507,Harry10507,Economics,27,
S10508,Min10508,Comp.sci,22,
S10509,Bob10509,Comp.sci,21,
S10510,Adam10510,Physics,21,
S10511,Adam10511,Biology,20,
S10512,Adam10512,Biology,24,
S10513,Harry10513,English.literature,25,
S10514,Harry10514,Economics,21,
S10515,Adam10515,Physics,28,
S10516,Harry10516,Comp.sci,21,
S10517,Tom10517,Biology,29,
S10518,Bob10518,Physics,22,
S10519,Adam10519,English.literature,21,
S10520,Max10520,Biology,21,
S10521,Max10521,English.literature,25,
S10522,Bob10522,Biology,28,
S10523,Bob10523,Biology,25,
S10524,Min10524,Biology,24,
S10525,Min10525,Comp.sci,22,
S10526,Harry10526,Biology,29,
S10527,Tom10527,Biology,26,
S10528,Harry10528,Economics,28,
S10529,Max10529,Economics,29,
S10530,Tom10530,English.literature,26,
S10531,Adam10531,Biology,21,
S10532,Adam10532,Economics,28,
S10533,Adam10533,Physics,25,
S10534,Tom10534,Physics,25,
S10535,Harry10535,English.literature,20,
S10536,Adam10536,Physics,22,
S10537,Harry10537,Physics,25,
S10538,Min10538,Physics,23,
S10539,Adam10539,Biology,21,
S10540,Min10540,Comp.sci,22,
S10541,Max10541,Comp.sci,26,
S10542,Bob10542,Biology,20,
S10543,Min10543,Physics,21,
S10544,Bob10544,English.literature,25,
S10545,Max10545,Biology,28,
S10546,Harry10546,English.literature,24,
S10547,Min10547,Biology,23,
S10548,Adam10548,Biology,25,
S10549,Max10549,Economics,23,
S10550,Min10550,English.literature,24,
S10551,Min10551,Comp.sci,21,
S10552,Min10552,Biology,24,
S10553,Bob10553,Biology,29,
S10554,Min10554,Comp.sci,29,
S10555,Max10555,English.literature,22,
S10556,Tom10556,English.literature,25,
S10557,Min10557,Economics,24,
S10558,Tom10558,Comp.sci,21,
S10559,Max10559,Comp.sci,24,
S10560,Max10560,Physics,23,
S10561,Adam10561,Comp.sci,22,
S10562,Max10562,Economics,22,
S10563,Min10563,Biology,29,
S10564,Min10564,Comp.sci,23,
S10565,Bob10565,English.literature,28,
S10566,Adam10566,Comp.sci,28,
S10567,Harry10567,Economics,23,
S10568,Adam10568,Physics,23,
S10569,Min10569,English.literature,27,
S10570,Tom10570,Economics,22,
S10571,Harry10571,Biology,29,
S10572,Harry10572,Economics,20,
S10573,Harry10573,Physics,22,
S10574,Adam10574,Comp.sci,20,
S10575,Harry10575,Biology,20,
S10576,Harry10576,Biology,25,
S10577,Harry10577,Economics,26,
S10578,Harry10578,Comp.sci,20,
S10579,Harry10579,Physics,28,
S10580,Bob10580,Biology,28,
S10581,Harry10581,Physics,27,
S10582,Bob10582,English.literature,20,
S10583,Max10583,Physics,28,
S10584,Bob10584,Economics,24,
S10585,Tom10585,Comp.sci,21,
S10586,Min10586,Physics,25,
S10587,Tom10587,Physics,21,
S10588,Harry10588,English.literature,26,
S10589,Min10589,Economics,26,
S10590,Max10590,English.literature,24,
S10591,Bob10591,Physics,27,
S10592,Harry10592,Comp.sci,25,
S10593,Min10593,Economics,28,
S10594,Bob10594,English.literature,26,
S10595,Max10595,English.literature,25,
S10596,Tom10596,Economics,23,
S10597,Harry10597,Economics,29,
S10598,Min10598,Biology,25,
S10599,Bob10599,Comp.sci,21,
S10600,Adam10600,Comp.sci,21,
S10601,Adam10601,Comp.sci,25,
S10602,Tom10602,Physics,29,
S10603,Tom10603,Economics,23,
S10604,Max10604,Comp.sci,24,
S10605,Tom10605,English.literature,20,
S10606,Harry10606,English.literature,22,
S10607,Bob10607,English.literature,21,
S10608,Min10608,Biology,29,
S10609,Min10609,Economics,27,
S10610,Harry10610,Physics,27,
S10611,Tom10611,Biology,22,
S10612,Bob10612,Physics,25,
S10613,Bob10613,Comp.sci,23,
S10614,Harry10614,English.literature,26,
S10615,Min10615,Comp.sci,29,
S10616,Bob10616,Biology,25,
S10617,Tom10617,Economics,22,
S10618,Bob10618,English.literature,23,
S10619,Adam10619,Economics,25,
S10620,Adam10620,English.literature,22,
S10621,Tom10621,Biology,29,
S10622,Tom10622,Biology,22,
S10623,Min10623,Comp.sci,24,
S10624,Max10624,Economics,21,
S10625,Max10625,English.literature,26,
S10626,Bob10626,Comp.sci,23,
S10627,Bob10627,Biology,29,
S10628,Min10628,Physics,29,
S10629,Min10629,English.literature,23,
S10630,Harry10630,English.literature,25,
S10631,Harry10631,Comp.sci,21,
S10632,Adam10632,Comp.sci,29,
S10633,Tom10633,Economics,25,
S10634,Min10634,Comp.sci,23,
S10635,Max10635,English.literature,23,
S10636,Bob10636,Physics,26,
S10637,Min10637,Biology,29,
S10638,Adam10638,Physics,22,
S10639,Bob10639,Economics,27,
S10640,Max10640,Biology,26,
S10641,Max10641,Physics,20,
S10642,Bob10642,English.literature,27,
S10643,Max10643,English.literature,23,
S10644,Adam10644,Comp.sci,24,
S10645,Tom10645,English.literature,28,
S10646,Bob10646,Comp.sci,26,
S10647,Tom10647,Physics,22,
S10648,Adam10648,English.literature,20,
S10649,Adam10649,Economics,22,
S10650,Bob10650,Biology,27,
S10651,Tom10651,Economics,27,
S10652,Tom10652,Economics,25,
S10653,Tom10653,English.literature,24,
S10654,Tom10654,Physics,25,
S10655,Tom10655,English.literature,26,
S10656,Harry10656,Economics,23,
S10657,Tom10657,Physics,22,
S10658,Max10658,Comp.sci,22,
S10659,Max10659,English.literature,29,
S10660,Bob10660,Biology,27,
S10661,Min10661,Biology,27,
S10662,Max10662,Comp.sci,28,
S10663,Bob10663,English.literature,20,
S10664,Max10664,Comp.sci,20,
S10665,Harry10665,Biology,27,
S10666,Min10666,Physics,22,
S10667,Tom10667,Physics,27,
S10668,Adam10668,Comp.sci,22,
S10669,Tom10669,English.literature,27,
S10670,Max10670,English.literature,21,
S10671,Harry10671,English.literature,23,
S10672,Max10672,Physics,25,
S10673,Bob10673,Biology,29,
S10674,Min10674,Economics,27,
S10675,Tom10675,Physics,21,
S10676,Adam10676,Comp.sci,24,
S10677,Harry10677,Physics,21,
S10678,Max10678,Economics,23,
S10679,Bob10679,Comp.sci,24,
S10680,Harry10680,Physics,28,
S10681,Adam10681,Economics,29,
S10682,Adam10682,Physics,29,
S10683,Min10683,Physics,21,
S10684,Tom10684,Biology,23,
S10685,Bob10685,Economics,22,
S10686,Adam10686,Economics,28,
S10687,Tom10687,Economics,28,
S10688,Bob10688,English.literature,22,
S10689,Max10689,English.literature,20,
S10690,Adam10690,Economics,29,
S10691,Tom10691,Physics,20,
S10692,Min10692,Economics,27,
S10693,Max10693,English.literature,21,
S10694,Harry10694,Comp.sci,22,
S10695,Max10695,Economics,20,
S10696,Max10696,Physics,27,
S10697,Tom10697,Biology,25,
S10698,Bob10698,Physics,20,
S10699,Tom10699,Comp.sci,24,
S10700,Adam10700,Physics,20,
S10701,Tom10701,Comp.sci,21,
S10702,Max10702,English.literature,24,
S10703,Harry10703,Comp.sci,22,
S10704,Bob10704,Biology,23,
S10705,Bob10705,Physics,24,
S10706,Min10706,Comp.sci,23,
S10707,Max10707,Economics,25,
S10708,Adam10708,Comp.sci,24,
S10709,Adam10709,Biology,27,
S10710,Tom10710,Comp.sci,22,
S10711,Min10711,Comp.sci,20,
S10712,Bob10712,Comp.sci,26,
S10713,Max10713,Comp.sci,26,
S10714,Max10714,Economics,21,
S10715,Min10715,Biology,24,
S10716,Adam10716,English.literature,28,
S10717,Harry10717,English.literature,27,
S10718,Bob10718,Comp.sci,28,
S10719,Harry10719,English.literature,28,
S10720,Harry10720,Economics,28,
S10721,Harry10721,English.literature,29,
S10722,Tom10722,Comp.sci,24,
S10723,Bob10723,Comp.sci,26,
S10724,Bob10724,Physics,29,
S10725,Tom10725,Comp.sci,23,
S10726,Harry10726,English.literature,25,
S10727,Adam10727,Biology,26,
S10728,Bob10728,Economics,23,
S10729,Tom10729,English.literature,20,
S10730,Bob10730,Biology,26,
S10731,Min10731,Physics,24,
S10732,Bob10732,Physics,26,
S10733,Tom10733,Comp.sci,24,
S10734,Max10734,Comp.sci,28,
S10735,Max10735,English.literature,23,
S10736,Adam10736,English.literature,25,
S10737,Min10737,Physics,24,
S10738,Adam10738,Biology,26,
S10739,Harry10739,Biology,29,
S10740,Min10740,Biology,26,
S10741,Min10741,Physics,22,
S10742,Tom10742,Physics,23,
S10743,Max10743,English.literature,20,
S10744,Max10744,Economics,26,
S10745,Tom10745,Comp.sci,25,
S10746,Adam10746,Physics,24,
S10747,Max10747,English.literature,24,
S10748,Min10748,Physics,28,
S10749,Adam10749,Biology,22,
S10750,Tom10750,Economics,23,
S10751,Bob10751,Biology,29,
S10752,Min10752,Biology,25,
S10753,Tom10753,Economics,25,
S10754,Adam10754,Economics,25,
S10755,Harry10755,Comp.sci,22,
S10756,Harry10756,Physics,24,
S10757,Tom10757,Economics,25,
S10758,Min10758,Economics,28,
S10759,Adam10759,Comp.sci,21,
S10760,Harry10760,Comp.sci,25,
S10761,Harry10761,Physics,22,
S10762,Min10762,Biology,23,
S10763,Harry10763,English.literature,23,
S10764,Tom10764,Biology,20,
S10765,Min10765,Economics,22,
S10766,Min10766,Economics,22,
S10767,Min10767,English.literature,21,
S10768,Harry10768,Physics,26,
S10769,Max10769,Comp.sci,27,
S10770,Min10770,Economics,27,
S10771,Harry10771,Biology,23,
S10772,Max10772,Economics,22,
S10773,Tom10773,Comp.sci,20,
S10774,Harry10774,Comp.sci,26,
S10775,Tom10775,English.literature,28,
S10776,Adam10776,Physics,20,
S10777,Harry10777,Economics,22,
S10778,Adam10778,Physics,27,
S10779,Tom10779,Economics,23,
S10780,Min10780,Physics,28,
S10781,Min10781,Physics,22,
S10782,Harry10782,Economics,21,
S10783,Bob10783,Comp.sci,24,
S10784,Max10784,English.literature,22,
