S10602,Max10602,Biology,29,
S10603,Harry10603,Comp.sci,28,
S10604,Max10604,English,28,
S10605,Bob10605,Biology,20,
S10606,Adam10606,English,28,
S10607,Bob10607,Physics,21,
S10608,Min10608,Economics,28,
S10609,Bob10609,Economics,24,
S10610,Max10610,Economics,28,
S10611,Adam10611,Economics,27,
S10612,Bob10612,Comp.sci,23,
S10613,Min10613,Economics,27,
S10614,Adam10614,Biology,22,
S10615,Max10615,Physics,21,
S10616,Adam10616,Physics,25,
S10617,Harry10617,Comp.sci,21,
S10618,Min10618,English,23,
S10619,Min10619,English,23,
S10620,Tom10620,English,20,
S10621,Adam10621,Comp.sci,25,
S10622,Max10622,Biology,20,
S10623,Harry10623,Biology,22,
S10624,Bob10624,Comp.sci,28,
S10625,Harry10625,Physics,26,
S10626,Max10626,Economics,24,
S10627,Tom10627,Economics,21,
S10628,Adam10628,Comp.sci,24,
S10629,Tom10629,Economics,24,
S10630,Harry10630,English,28,
S10631,Harry10631,English,27,
S10632,Bob10632,Economics,26,
S10633,Tom10633,English,27,
S10634,Max10634,Biology,27,
S10635,Harry10635,Biology,27,
S10636,Max10636,English,24,
S10637,Min10637,Physics,26,
S10638,Max10638,Physics,23,
S10639,Adam10639,English,26,
S10640,Adam10640,Biology,27,
S10641,Max10641,Economics,21,
S10642,Max10642,Physics,24,
S10643,Bob10643,Economics,29,
S10644,Min10644,English,20,
S10645,Tom10645,Biology,28,
S10646,Bob10646,Comp.sci,27,
S10647,Max10647,Biology,24,
S10648,Tom10648,Comp.sci,20,
S10649,Adam10649,English,23,
S10650,Max10650,English,23,
S10651,Max10651,Biology,29,
S10652,Bob10652,Economics,24,
S10653,Bob10653,Comp.sci,20,
S10654,Harry10654,English,22,
S10655,Max10655,Economics,28,
S10656,Bob10656,Comp.sci,23,
S10657,Adam10657,Biology,22,
S10658,Adam10658,English,25,
S10659,Min10659,English,23,
S10660,Bob10660,Comp.sci,21,
S10661,Adam10661,Physics,20,
S10662,Adam10662,Physics,29,
S10663,Tom10663,Comp.sci,20,
S10664,Bob10664,Comp.sci,28,
S10665,Bob10665,Economics,26,
S10666,Harry10666,Biology,21,
S10667,Max10667,Biology,25,
S10668,Min10668,Physics,27,
S10669,Min10669,English,21,
S10670,Min10670,Physics,24,
S10671,Min10671,Comp.sci,26,
S10672,Min10672,Biology,28,
S10673,Min10673,Biology,26,
S10674,Bob10674,Physics,26,
S10675,Bob10675,Comp.sci,29,
S10676,Tom10676,Comp.sci,25,
S10677,Min10677,Comp.sci,25,
S10678,Harry10678,English,29,
S10679,Tom10679,Biology,21,
S10680,Min10680,Economics,20,
S10681,Adam10681,English,26,
S10682,Tom10682,Comp.sci,27,
S10683,Tom10683,Economics,22,
S10684,Bob10684,Comp.sci,20,
S10685,Bob10685,Physics,25,
S10686,Min10686,Biology,27,
S10687,Min10687,Physics,26,
S10688,Harry10688,Physics,22,
S10689,Max10689,Biology,29,
S10690,Adam10690,Biology,24,
S10691,Harry10691,English,28,
S10692,Harry10692,Biology,22,
S10693,Harry10693,Biology,22,
S10694,Bob10694,English,27,
S10695,Max10695,Economics,23,
S10696,Harry10696,Comp.sci,20,
S10697,Max10697,Comp.sci,29,
S10698,Harry10698,English,28,
S10699,Adam10699,English,26,
S10700,Bob10700,Biology,25,
S10701,Harry10701,Biology,27,
S10702,Max10702,Comp.sci,27,
S10703,Bob10703,English,24,
S10704,Adam10704,Economics,23,
S10705,Bob10705,English,21,
S10706,Min10706,Biology,25,
S10707,Min10707,Physics,21,
S10708,Bob10708,Physics,26,
S10709,Adam10709,Physics,25,
S10710,Tom10710,English,29,
S10711,Bob10711,Biology,22,
S10712,Bob10712,Physics,21,
S10713,Min10713,Biology,26,
S10714,Harry10714,English,25,
S10715,Adam10715,Physics,24,
S10716,Bob10716,Biology,21,
S10717,Bob10717,Economics,29,
S10718,Adam10718,Physics,28,
S10719,Max10719,English,24,
S10720,Adam10720,Comp.sci,26,
S10721,Harry10721,Physics,24,
S10722,Harry10722,English,22,
S10723,Adam10723,Comp.sci,28,
S10724,Harry10724,Physics,25,
S10725,Min10725,Biology,27,
S10726,Bob10726,English,27,
S10727,Max10727,Comp.sci,25,
S10728,Max10728,Comp.sci,25,
S10729,Min10729,English,26,
S10730,Min10730,Comp.sci,27,
S10731,Bob10731,Comp.sci,22,
S10732,Max10732,English,25,
S10733,Max10733,Comp.sci,29,
S10734,Bob10734,Biology,25,
S10735,Tom10735,Physics,27,
S10736,Max10736,English,27,
S10737,Bob10737,Economics,23,
S10738,Max10738,Physics,21,
S10739,Min10739,Economics,22,
S10740,Harry10740,Physics,23,
S10741,Min10741,Comp.sci,26,
S10742,Harry10742,Comp.sci,24,
S10743,Min10743,English,28,
S10744,Min10744,Comp.sci,28,
S10745,Max10745,Economics,25,
S10746,Min10746,Comp.sci,21,
S10747,Bob10747,English,21,
S10748,Bob10748,Physics,25,
S10749,Adam10749,English,28,
S10750,Adam10750,Biology,27,
S10751,Harry10751,Physics,21,
S10752,Harry10752,Comp.sci,25,
S10753,Harry10753,Economics,25,
S10754,Tom10754,Comp.sci,28,
S10755,Adam10755,Economics,24,
S10756,Max10756,Physics,20,
S10757,Max10757,Biology,28,
S10758,Tom10758,Economics,24,
S10759,Max10759,English,20,
S10760,Tom10760,Physics,24,
S10761,Harry10761,Physics,25,
S10762,Max10762,Physics,24,
S10763,Min10763,Comp.sci,21,
S10764,Tom10764,Comp.sci,26,
S10765,Max10765,Economics,24,
S10766,Harry10766,Comp.sci,28,
S10767,Bob10767,Physics,20,
S10768,Bob10768,Biology,23,
S10769,Adam10769,Comp.sci,22,
S10770,Tom10770,Economics,21,
S10771,Tom10771,English,22,
S10772,Harry10772,Comp.sci,29,
S10773,Min10773,English,27,
S10774,Adam10774,Comp.sci,26,
S10775,Tom10775,Biology,22,
S10776,Bob10776,Biology,29,
S10777,Adam10777,Physics,22,
S10778,Tom10778,Comp.sci,28,
S10779,Bob10779,Economics,29,
S10780,Tom10780,Physics,23,
S10781,Max10781,Comp.sci,29,
S10782,Bob10782,Physics,26,
S10783,Tom10783,Physics,25,
S10784,Bob10784,Physics,26,
S10785,Adam10785,Physics,26,
S10786,Tom10786,Economics,22,
S10787,Min10787,English,24,
S10788,Adam10788,Biology,21,
S10789,Min10789,Economics,26,
S10790,Harry10790,Economics,28,
S10791,Adam10791,Comp.sci,29,
S10792,Harry10792,Comp.sci,26,
S10793,Tom10793,Biology,26,
S10794,Bob10794,Comp.sci,27,
S10795,Harry10795,Biology,23,
S10796,Max10796,Economics,24,
S10797,Adam10797,Economics,27,
S10798,Adam10798,English,20,
S10799,Max10799,Economics,20,
S10800,Max10800,Economics,24,
S10801,Max10801,Biology,27,
S10802,Max10802,Economics,28,
S10803,Adam10803,English,23,
S10804,Harry10804,Physics,23,
S10805,Tom10805,Comp.sci,23,
S10806,Harry10806,Comp.sci,29,
S10807,Min10807,Comp.sci,26,
S10808,Adam10808,Economics,24,
S10809,Max10809,Comp.sci,25,
S10810,Min10810,English,21,
S10811,Max10811,English,28,
S10812,Harry10812,Economics,21,
S10813,Max10813,English,23,
S10814,Bob10814,English,22,
S10815,Adam10815,English,23,
S10816,Min10816,Physics,26,
S10817,Bob10817,Biology,27,
S10818,Harry10818,English,20,
S10819,Harry10819,Physics,29,
S10820,Tom10820,Comp.sci,28,
S10821,Harry10821,Biology,25,
S10822,Max10822,English,21,
S10823,Adam10823,Economics,29,
S10824,Min10824,Biology,24,
S10825,Adam10825,English,20,
S10826,Adam10826,Physics,27,
S10827,Adam10827,Economics,26,
S10828,Max10828,Comp.sci,27,
S10829,Tom10829,Comp.sci,22,
S10830,Tom10830,Biology,26,
S10831,Adam10831,English,24,
S10832,Harry10832,Physics,27,
S10833,Max10833,Comp.sci,28,
S10834,Bob10834,Biology,26,
S10835,Bob10835,Economics,22,
S10836,Harry10836,Economics,24,
S10837,Adam10837,Economics,20,
S10838,Harry10838,Economics,29,
S10839,Harry10839,Economics,22,
S10840,Max10840,English,24,
S10841,Min10841,Physics,20,
S10842,Max10842,Comp.sci,25,
S10843,Harry10843,Biology,23,
S10844,Adam10844,Physics,29,
S10845,Tom10845,English,27,
S10846,Harry10846,English,20,
S10847,Harry10847,Physics,24,
S10848,Min10848,Physics,26,
S10849,Max10849,Biology,22,
S10850,Adam10850,English,26,
S10851,Max10851,Physics,27,
S10852,Min10852,English,23,
S10853,Max10853,English,28,
S10854,Max10854,Comp.sci,25,
S10855,Harry10855,Biology,21,
S10856,Adam10856,English,23,
S10857,Tom10857,Comp.sci,26,
S10858,Tom10858,Physics,23,
S10859,Bob10859,Comp.sci,27,
S10860,Bob10860,Comp.sci,25,
S10861,Tom10861,Comp.sci,29,
S10862,Tom10862,Economics,21,
S10863,Tom10863,Comp.sci,28,
S10864,Tom10864,English,25,
S10865,Adam10865,English,21,
S10866,Min10866,Comp.sci,25,
S10867,Min10867,Economics,29,
S10868,Max10868,Economics,23,
S10869,Max10869,Economics,27,
S10870,Tom10870,Economics,21,
S10871,Tom10871,English,25,
S10872,Min10872,Biology,25,
S10873,Harry10873,Comp.sci,29,
S10874,Tom10874,Economics,22,
S10875,Bob10875,Economics,26,
S10876,Bob10876,English,27,
S10877,Min10877,Economics,25,
S10878,Bob10878,Economics,26,
S10879,Max10879,English,29,
S10880,Max10880,Biology,22,
S10881,Bob10881,Biology,25,
S10882,Adam10882,English,20,
S10883,Bob10883,Economics,27,
S10884,Tom10884,Physics,22,
S10885,Tom10885,Economics,26,
S10886,Adam10886,Comp.sci,21,
S10887,Bob10887,Biology,24,
S10888,Adam10888,Physics,22,
S10889,Max10889,Comp.sci,23,
S10890,Harry10890,Economics,27,
S10891,Min10891,Biology,22,
S10892,Tom10892,Comp.sci,21,
S10893,Tom10893,Biology,21,
S10894,Harry10894,English,23,
S10895,Tom10895,Physics,27,
S10896,Adam10896,Biology,23,
S10897,Min10897,Comp.sci,25,
S10898,Tom10898,Biology,20,
S10899,Adam10899,English,21,
S10900,Bob10900,Biology,26,
S10901,Min10901,Comp.sci,25,
S10902,Adam10902,Biology,29,
S10903,Adam10903,Comp.sci,23,
S10904,Harry10904,Biology,20,
S10905,Harry10905,Economics,26,
S10906,Adam10906,Physics,28,
S10907,Harry10907,English,29,
S10908,Tom10908,Biology,22,
S10909,Adam10909,Physics,29,
S10910,Adam10910,English,20,
S10911,Adam10911,Economics,29,
S10912,Harry10912,Economics,23,
S10913,Min10913,Physics,26,
S10914,Harry10914,Biology,20,
S10915,Min10915,Biology,26,
S10916,Harry10916,Economics,27,
S10917,Harry10917,English,21,
S10918,Max10918,Economics,24,
S10919,Adam10919,Biology,23,
S10920,Adam10920,Comp.sci,20,
S10921,Max10921,Biology,21,
S10922,Max10922,Economics,22,
S10923,Tom10923,Biology,27,
S10924,Bob10924,Biology,21,
S10925,Max10925,Biology,25,
S10926,Min10926,Physics,28,
S10927,Adam10927,Economics,27,
S10928,Adam10928,English,24,
S10929,Max10929,Biology,26,
S10930,Max10930,Economics,20,
S10931,Max10931,English,22,
S10932,Min10932,Physics,21,
S10933,Adam10933,Economics,29,
S10934,Bob10934,Economics,29,
S10935,Harry10935,Comp.sci,25,
S10936,Bob10936,Economics,24,
S10937,Adam10937,Economics,20,
S10938,Harry10938,Comp.sci,20,
S10939,Adam10939,Physics,28,
S10940,Bob10940,Physics,28,
S10941,Min10941,Physics,26,
S10942,Adam10942,Comp.sci,21,
S10943,Bob10943,English,29,
S10944,Harry10944,Comp.sci,20,
S10945,Harry10945,Physics,22,
S10946,Harry10946,Biology,29,
S10947,Max10947,Economics,28,
S10948,Min10948,English,25,
S10949,Harry10949,Biology,21,
S10950,Harry10950,Comp.sci,22,
S10951,Harry10951,Biology,27,
S10952,Bob10952,Biology,26,
S10953,Min10953,Physics,28,
S10954,Tom10954,English,25,
S10955,Max10955,English,27,
S10956,Min10956,Physics,22,
S10957,Harry10957,Economics,28,
S10958,Harry10958,Physics,21,
S10959,Bob10959,English,22,
S10960,Tom10960,Physics,27,
S10961,Min10961,Physics,28,
S10962,Bob10962,Biology,23,
S10963,Min10963,Physics,28,
S10964,Tom10964,English,28,
S10965,Bob10965,English,20,
S10966,Tom10966,Comp.sci,29,
S10967,Max10967,Comp.sci,22,
S10968,Adam10968,Economics,24,
S10969,Min10969,Physics,28,
S10970,Harry10970,Economics,21,
S10971,Max10971,English,25,
S10972,Adam10972,Comp.sci,26,
S10973,Min10973,Comp.sci,23,
S10974,Adam10974,Economics,27,
S10975,Bob10975,Economics,23,
S10976,Adam10976,Physics,20,
S10977,Tom10977,Physics,27,
S10978,Max10978,English,25,
S10979,Min10979,English,21,
S10980,Adam10980,Economics,25,
S10981,Tom10981,Comp.sci,23,
S10982,Bob10982,Physics,24,
S10983,Adam10983,Physics,20,
S10984,Max10984,Comp.sci,25,
S10985,Harry10985,English,26,
S10986,Max10986,Comp.sci,22,
S10987,Bob10987,Biology,26,
S10988,Adam10988,Biology,20,
S10989,Bob10989,Physics,21,
S10990,Tom10990,Physics,27,
S10991,Min10991,Physics,24,
S10992,Harry10992,Economics,22,
S10993,Bob10993,Physics,25,
S10994,Adam10994,Economics,28,
S10995,Tom10995,Comp.sci,23,
S10996,Min10996,Economics,24,
S10997,Tom10997,English,24,
S10998,Tom10998,Biology,27,
S10999,Tom10999,Biology,28,
S11000,Harry11000,English,20,
S11001,Tom11001,Biology,22,
S11002,Harry11002,Physics,29,
S11003,Tom11003,Physics,29,
S11004,Max11004,Economics,28,
S11005,Tom11005,Physics,21,
S11006,Adam11006,Comp.sci,28,
S11007,Min11007,Economics,24,
S11008,Min11008,English,24,
S11009,Harry11009,Physics,28,
S11010,Max11010,Economics,29,
S11011,Tom11011,Economics,28,
S11012,Adam11012,Comp.sci,25,
S11013,Max11013,English,29,
S11014,Tom11014,Economics,24,
S11015,Harry11015,Comp.sci,23,
S11016,Bob11016,English,29,
S11017,Min11017,Economics,24,
S11018,Adam11018,English,23,
S11019,Min11019,Biology,25,
S11020,Harry11020,English,22,
S11021,Tom11021,English,28,
S11022,Tom11022,Economics,24,
S11023,Max11023,Comp.sci,25,
S11024,Min11024,Physics,22,
S11025,Bob11025,Biology,25,
S11026,Harry11026,Comp.sci,23,
S11027,Min11027,Comp.sci,26,
S11028,Min11028,English,25,
S11029,Min11029,English,27,
S11030,Max11030,Biology,23,
S11031,Min11031,Comp.sci,22,
S11032,Max11032,Comp.sci,24,
S11033,Min11033,Biology,22,
S11034,Bob11034,Comp.sci,22,
S11035,Max11035,Economics,20,
S11036,Tom11036,Physics,27,
S11037,Max11037,Comp.sci,25,
S11038,Bob11038,Physics,27,
S11039,Min11039,English,23,
S11040,Bob11040,English,27,
S11041,Tom11041,Physics,29,
S11042,Harry11042,Biology,24,
S11043,Tom11043,Biology,26,
S11044,Min11044,Economics,20,
S11045,Max11045,Physics,21,
S11046,Bob11046,English,28,
S11047,Bob11047,Economics,21,
S11048,Harry11048,Economics,21,
S11049,Bob11049,Economics,21,
S11050,Adam11050,Physics,21,
S11051,Tom11051,Physics,26,
S11052,Adam11052,English,20,
S11053,Harry11053,Physics,22,
S11054,Min11054,English,26,
S11055,Harry11055,English,23,
S11056,Adam11056,Economics,29,
S11057,Adam11057,Biology,27,
S11058,Adam11058,Biology,23,
S11059,Max11059,Biology,25,
S11060,Adam11060,English,22,
S11061,Min11061,Physics,26,
S11062,Harry11062,Comp.sci,28,
S11063,Bob11063,Comp.sci,26,
S11064,Min11064,Comp.sci,21,
S11065,Bob11065,Physics,28,
S11066,Bob11066,Biology,28,
S11067,Bob11067,Economics,20,
S11068,Adam11068,Economics,23,
S11069,Bob11069,Physics,29,
S11070,Tom11070,Economics,22,
S11071,Max11071,Comp.sci,20,
S11072,Bob11072,Comp.sci,28,
S11073,Max11073,Comp.sci,28,
S11074,Tom11074,Economics,20,
S11075,Bob11075,English,23,
S11076,Bob11076,Comp.sci,22,
S11077,Tom11077,Physics,23,
S11078,Min11078,Biology,25,
S11079,Min11079,Comp.sci,28,
S11080,Adam11080,Economics,23,
S11081,Tom11081,English,26,
S11082,Max11082,Physics,25,
S11083,Min11083,Comp.sci,20,
S11084,Bob11084,Comp.sci,26,
S11085,Max11085,Biology,22,
S11086,Max11086,Economics,20,
S11087,Tom11087,Comp.sci,27,
S11088,Bob11088,Biology,22,
S11089,Min11089,Biology,24,
S11090,Bob11090,English,23,
S11091,Adam11091,Physics,23,
S11092,Adam11092,Biology,25,
S11093,Harry11093,Biology,22,
S11094,Harry11094,Biology,26,
S11095,Harry11095,Economics,26,
S11096,Min11096,Physics,22,
S11097,Max11097,Comp.sci,24,
S11098,Tom11098,Comp.sci,27,
S11099,Adam11099,Physics,21,
S11100,Adam11100,English,20,
S11101,Adam11101,Physics,26,
S11102,Tom11102,Physics,24,
S11103,Tom11103,Biology,28,
S11104,Bob11104,Biology,20,
S11105,Bob11105,Comp.sci,20,
S11106,Max11106,Physics,22,
S11107,Min11107,English,24,
S11108,Adam11108,English,28,
S11109,Min11109,Biology,21,
S11110,Tom11110,Economics,21,
S11111,Max11111,English,25,
S11112,Bob11112,Economics,24,
S11113,Min11113,Comp.sci,29,
S11114,Max11114,Comp.sci,29,
S11115,Max11115,Physics,22,
S11116,Adam11116,Comp.sci,22,
S11117,Harry11117,Comp.sci,26,
S11118,Min11118,English,22,
S11119,Tom11119,English,28,
S11120,Bob11120,Physics,29,
S11121,Harry11121,Comp.sci,21,
S11122,Adam11122,Economics,25,
S11123,Min11123,Comp.sci,20,
S11124,Max11124,English,23,
S11125,Min11125,English,28,
S11126,Bob11126,Biology,25,
S11127,Harry11127,Physics,27,
S11128,Adam11128,Comp.sci,22,
S11129,Harry11129,English,21,
S11130,Adam11130,Economics,27,
S11131,Tom11131,Comp.sci,21,
S11132,Tom11132,Economics,26,
S11133,Adam11133,Economics,29,
S11134,Max11134,Biology,28,
S11135,Harry11135,Economics,21,
S11136,Max11136,English,26,
S11137,Adam11137,Physics,27,
S11138,Adam11138,Physics,23,
S11139,Min11139,English,28,
S11140,Bob11140,Physics,20,
S11141,Min11141,Economics,27,
S11142,Harry11142,English,23,
S11143,Tom11143,Comp.sci,22,
S11144,Harry11144,Economics,26,
S11145,Adam11145,Biology,20,
S11146,Adam11146,Comp.sci,27,
S11147,Harry11147,Comp.sci,22,
S11148,Max11148,English,22,
S11149,Max11149,English,25,
S11150,Min11150,Biology,24,
S11151,Bob11151,English,24,
S11152,Tom11152,English,21,
S11153,Harry11153,Economics,20,
S11154,Harry11154,English,24,
S11155,Harry11155,Economics,20,
S11156,Bob11156,Comp.sci,22,
S11157,Bob11157,Biology,29,
S11158,Harry11158,English,24,
S11159,Tom11159,Economics,26,
S11160,Harry11160,English,20,
S11161,Max11161,Economics,24,
S11162,Tom11162,Biology,27,
S11163,Bob11163,English,22,
S11164,Harry11164,Comp.sci,29,
S11165,Bob11165,Biology,22,
S11166,Bob11166,Comp.sci,26,
S11167,Min11167,Economics,25,
S11168,Adam11168,Economics,29,
S11169,Adam11169,Economics,23,
S11170,Harry11170,Economics,25,
S11171,Adam11171,Comp.sci,27,
S11172,Adam11172,English,21,
S11173,Harry11173,English,22,
S11174,Tom11174,Comp.sci,27,
S11175,Min11175,Biology,29,
S11176,Max11176,Biology,28,
S11177,Min11177,Economics,29,
S11178,Max11178,Biology,26,
S11179,Harry11179,Economics,27,
S11180,Max11180,English,28,
S11181,Bob11181,Biology,22,
S11182,Bob11182,English,25,
S11183,Bob11183,Physics,21,
S11184,Bob11184,Comp.sci,24,
S11185,Bob11185,Comp.sci,21,
S11186,Max11186,Physics,26,
S11187,Tom11187,English,22,
S11188,Adam11188,Physics,24,
S11189,Bob11189,English,23,
S11190,Adam11190,Physics,25,
S11191,Bob11191,Biology,21,
S11192,Tom11192,Biology,24,
S11193,Harry11193,English,24,
S11194,Harry11194,Physics,28,
S11195,Harry11195,Biology,29,
S11196,Harry11196,English,23,
S11197,Min11197,Biology,24,
S11198,Tom11198,Biology,28,
S11199,Min11199,English,27,
S11200,Harry11200,Comp.sci,20,
S11201,Min11201,Comp.sci,22,
S11202,Min11202,Biology,24,
S11203,Tom11203,Physics,20,
S11204,Harry11204,Physics,23,
S11205,Harry11205,Economics,25,
S11206,Max11206,Comp.sci,23,
S11207,Bob11207,Biology,29,
S11208,Max11208,Comp.sci,23,
S11209,Bob11209,Comp.sci,23,
S11210,Harry11210,Physics,21,
S11211,Harry11211,Comp.sci,22,
S11212,Min11212,Economics,28,
S11213,Bob11213,Economics,29,
S11214,Bob11214,Comp.sci,22,
S11215,Harry11215,Economics,22,
S11216,Max11216,Comp.sci,23,
S11217,Harry11217,English,24,
S11218,Harry11218,Physics,21,
S11219,Bob11219,Biology,20,
S11220,Harry11220,English,21,
S11221,Harry11221,Economics,22,
S11222,Bob11222,English,20,
S11223,Tom11223,English,21,
S11224,Harry11224,Physics,26,
S11225,Tom11225,Biology,27,
S11226,Tom11226,Economics,20,
S11227,Max11227,Economics,24,
S11228,Harry11228,Biology,22,
S11229,Adam11229,Comp.sci,28,
S11230,Tom11230,Economics,24,
S11231,Tom11231,Physics,20,
S11232,Min11232,Biology,28,
S11233,Adam11233,Physics,22,
S11234,Bob11234,Physics,21,
S11235,Max11235,Biology,27,
S11236,Harry11236,Biology,20,
S11237,Harry11237,Economics,20,
S11238,Harry11238,Economics,22,
S11239,Max11239,English,27,
S11240,Max11240,English,26,
S11241,Tom11241,Comp.sci,20,
S11242,Min11242,English,21,
S11243,Min11243,Comp.sci,21,
S11244,Adam11244,English,24,
S11245,Min11245,Physics,23,
S11246,Tom11246,English,27,
S11247,Min11247,Comp.sci,25,
S11248,Bob11248,English,24,
S11249,Bob11249,Comp.sci,20,
S11250,Tom11250,Biology,20,
S11251,Max11251,Physics,28,
S11252,Adam11252,Physics,21,
S11253,Harry11253,Biology,21,
S11254,Harry11254,Economics,23,
S11255,Harry11255,Biology,27,
S11256,Harry11256,Comp.sci,29,
S11257,Min11257,Biology,23,
S11258,Harry11258,Comp.sci,29,
S11259,Max11259,Economics,29,
S11260,Bob11260,Biology,20,
S11261,Harry11261,Biology,26,
S11262,Min11262,English,25,
S11263,Adam11263,Physics,24,
S11264,Max11264,Biology,20,
S11265,Adam11265,Physics,24,
S11266,Tom11266,Biology,29,
S11267,Tom11267,English,21,
S11268,Harry11268,Biology,20,
S11269,Tom11269,English,24,
S11270,Tom11270,Physics,26,
S11271,Min11271,Biology,25,
S11272,Bob11272,Economics,23,
S11273,Harry11273,Economics,24,
S11274,Tom11274,Economics,20,
S11275,Adam11275,Biology,24,
S11276,Harry11276,Biology,28,
S11277,Bob11277,Physics,23,
S11278,Bob11278,English,26,
S11279,Min11279,English,29,
S11280,Adam11280,Economics,28,
S11281,Harry11281,Comp.sci,20,
S11282,Min11282,Biology,20,
S11283,Adam11283,English,22,
S11284,Bob11284,English,22,
S11285,Adam11285,Economics,29,
S11286,Adam11286,Economics,22,
S11287,Adam11287,Economics,26,
S11288,Adam11288,English,20,
S11289,Adam11289,Biology,22,
S11290,Harry11290,Comp.sci,23,
S11291,Max11291,Physics,23,
S11292,Adam11292,Comp.sci,23,
S11293,Max11293,English,21,
S11294,Min11294,Comp.sci,24,
S11295,Bob11295,Comp.sci,29,
S11296,Min11296,English,22,
S11297,Min11297,Economics,27,
S11298,Adam11298,Physics,24,
S11299,Tom11299,Biology,21,
S11300,Bob11300,Biology,29,
S11301,Tom11301,Physics,21,
S11302,Tom11302,Comp.sci,28,
S11303,Tom11303,English,20,
S11304,Harry11304,English,20,
S11305,Harry11305,Physics,28,
S11306,Min11306,Biology,20,
S11307,Max11307,Comp.sci,26,
S11308,Harry11308,Economics,24,
S11309,Harry11309,Biology,27,
S11310,Harry11310,Economics,25,
S11311,Harry11311,Physics,23,
S11312,Bob11312,Comp.sci,28,
S11313,Harry11313,English,27,
S11314,Tom11314,Economics,28,
S11315,Adam11315,Biology,26,
S11316,Harry11316,English,26,
S11317,Adam11317,Physics,23,
S11318,Harry11318,Economics,25,
S11319,Adam11319,Comp.sci,29,
S11320,Harry11320,Biology,28,
S11321,Harry11321,Comp.sci,29,
S11322,Bob11322,Economics,26,
S11323,Harry11323,Comp.sci,21,
S11324,Tom11324,Economics,28,
S11325,Max11325,Physics,26,
S11326,Adam11326,Biology,21,
S11327,Tom11327,Biology,21,
S11328,Adam11328,Economics,23,
S11329,Max11329,English,28,
S11330,Tom11330,Physics,28,
S11331,Min11331,Biology,26,
S11332,Tom11332,English,27,
S11333,Min11333,Biology,28,
S11334,Tom11334,English,27,
S11335,Harry11335,Physics,29,
S11336,Bob11336,Economics,20,
S11337,Max11337,Economics,24,
S11338,Tom11338,Biology,24,
S11339,Tom11339,Physics,24,
S11340,Bob11340,Economics,26,
S11341,Adam11341,Economics,24,
S11342,Max11342,Comp.sci,29,
S11343,Max11343,Biology,23,
S11344,Tom11344,Physics,21,
S11345,Min11345,Economics,27,
S11346,Bob11346,Biology,20,
S11347,Harry11347,Physics,20,
S11348,Bob11348,Economics,21,
S11349,Harry11349,English,22,
S11350,Adam11350,Economics,23,
S11351,Min11351,Biology,23,
S11352,Min11352,Economics,27,
S11353,Tom11353,Physics,27,
S11354,Adam11354,English,26,
S11355,Bob11355,English,21,
S11356,Max11356,Economics,20,
S11357,Max11357,Physics,27,
S11358,Min11358,English,20,
S11359,Max11359,English,29,
S11360,Adam11360,English,21,
S11361,Tom11361,Comp.sci,28,
S11362,Adam11362,Physics,28,
S11363,Harry11363,Economics,20,
S11364,Min11364,Physics,24,
S11365,Max11365,Economics,26,
S11366,Min11366,Comp.sci,29,
S11367,Bob11367,Economics,21,
S11368,Bob11368,English,24,
S11369,Max11369,Physics,26,
S11370,Bob11370,Comp.sci,25,
S11371,Max11371,Biology,22,
S11372,Max11372,English,23,
S11373,Bob11373,Biology,29,
S11374,Min11374,Biology,29,
S11375,Bob11375,Biology,26,
S11376,Bob11376,English,28,
S11377,Min11377,Economics,20,
S11378,Adam11378,English,22,
S11379,Min11379,Comp.sci,26,
S11380,Harry11380,Physics,25,
S11381,Bob11381,English,26,
S11382,Adam11382,Physics,26,
S11383,Min11383,Physics,26,
S11384,Adam11384,Biology,26,
S11385,Tom11385,English,27,
S11386,Max11386,English,28,
S11387,Harry11387,Biology,24,
S11388,Tom11388,Economics,27,
S11389,Tom11389,Physics,21,
S11390,Harry11390,Biology,28,
S11391,Min11391,Physics,20,
S11392,Bob11392,English,23,
S11393,Harry11393,Physics,22,
S11394,Harry11394,Physics,21,
S11395,Bob11395,Biology,28,
S11396,Max11396,Comp.sci,20,
S11397,Adam11397,English,21,
S11398,Adam11398,English,28,
S11399,Bob11399,Physics,27,
S11400,Min11400,Biology,26,
S11401,Adam11401,English,28,
S11402,Adam11402,Biology,28,
S11403,Max11403,Physics,23,
S11404,Tom11404,Physics,27,
S11405,Max11405,English,28,
S11406,Tom11406,Economics,25,
S11407,Adam11407,English,22,
S11408,Harry11408,Economics,20,
S11409,Bob11409,Biology,20,
S11410,Tom11410,Biology,27,
S11411,Tom11411,English,25,
S11412,Bob11412,Biology,24,
S11413,Adam11413,Physics,22,
S11414,Max11414,English,26,
S11415,Max11415,English,21,
S11416,Bob11416,Comp.sci,22,
S11417,Tom11417,Biology,27,
S11418,Min11418,Physics,29,
S11419,Max11419,Economics,20,
S11420,Bob11420,Economics,22,
S11421,Adam11421,Physics,29,
S11422,Min11422,Physics,29,
S11423,Max11423,Biology,28,
S11424,Min11424,Economics,29,
S11425,Max11425,Comp.sci,23,
S11426,Adam11426,Biology,28,
S11427,Min11427,Economics,26,
S11428,Harry11428,Physics,23,
S11429,Max11429,Biology,26,
S11430,Min11430,English,26,
S11431,Tom11431,English,22,
S11432,Tom11432,Biology,26,
S11433,Harry11433,Physics,21,
